time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio,alpha_power,beta_power
9.904166666666667,-3.051738777491758,0,1.1718242463729709e-05,8.623931623931623e-05,0.07293003128021865,3.862036797747065e-12,1.5892092683523323e-12
9.908333333333333,-3.497912882372354,0,1.1192639306962696e-05,8.426813186813187e-05,0.060017704283331294,4.860617428408679e-12,1.8990983829939463e-12
9.9125,-2.7358196687724683,0,1.2360040334703551e-05,8.91960927960928e-05,0.08162068445216149,4.5306355709994e-12,2.4697336378756397e-12
9.916666666666666,-2.4554208378646853,0,1.300210149017026e-05,8.91960927960928e-05,0.08962824119132354,4.134769426958639e-12,2.280065736034756e-12
9.920833333333333,-3.3774624664813913,0,1.0596617024637094e-05,7.687619047619048e-05,0.06523925660963079,5.04836119841387e-12,2.6058038091079462e-12
9.925,-1.8698015835087298,0,1.2150285961283421e-05,9.116727716727718e-05,0.10802668949348296,5.807819567764756e-12,3.3283143687059335e-12
9.929166666666667,-0.6772159013281085,0,1.40656881906712e-05,0.00010447277167277167,0.14099073508212173,5.697507187119564e-12,3.2951519019223133e-12
9.933333333333334,-2.0057083188229496,0,1.4122641812966456e-05,0.00010447277167277167,0.10030524892341389,5.7446691945601145e-12,2.8790202442920512e-12
9.9375,-1.4081471013237148,0,1.3538334757555446e-05,9.313846153846154e-05,0.12064809420553793,5.753081329454019e-12,2.413596002047819e-12
9.941666666666666,0.16813947513476535,0,1.6019567293552164e-05,0.00011137191697191698,0.16417431776212482,5.293991200267404e-12,2.149854310501534e-12
9.945833333333333,-0.22216010319236945,0,1.4906994541643531e-05,0.00011137191697191698,0.15322222923661943,3.989278892167873e-12,1.8719435263263734e-12
9.95,-1.6311352527479661,0,1.24354558851914e-05,8.22969474969475e-05,0.11628491031153373,3.5590019138806343e-12,2.0314681215134254e-12
9.954166666666667,-0.17538995213373942,0,1.2262036979067315e-05,8.22969474969475e-05,0.16096594803544406,4.43622975245882e-12,2.181269055683615e-12
9.958333333333334,2.939510533445093,1,1.614127885898573e-05,0.00018134896214896213,0.23928319455956756,5.2552352509860355e-12,3.2675178146788973e-12
9.9625,1.2158770000330081,0,1.7161274210677057e-05,0.00018134896214896213,0.18565781745307763,4.111606908000001e-12,3.114769243374076e-12
9.966666666666667,2.30489565648244,1,2.194254021627538e-05,0.00029074969474969476,0.19979666576270688,4.972749876433696e-12,3.8324608136146175e-12
9.970833333333333,4.959040598174116,1,2.5948169873788582e-05,0.00029567765567765567,0.2767567602531079,6.046584906657461e-12,5.899631935736199e-12
9.975,2.3338284950267045,1,1.9413687041144955e-05,0.00018824810744810745,0.21691477711267496,3.1509982683870832e-12,2.4206719121130535e-12
9.979166666666666,-2.636451235201878,0,1.1954071962569126e-05,7.687619047619048e-05,0.08670161978962942,3.1394143397854672e-12,1.83211225513162e-12
9.983333333333333,-0.37375107298388865,0,1.070472053622618e-05,7.194822954822954e-05,0.15769155989965972,4.861021919119676e-12,3.048972100866191e-12
9.9875,1.752497925967409,1,1.2583971388281176e-05,8.722490842490842e-05,0.21897682365812243,6.821737875755272e-12,3.197731751052186e-12
9.991666666666667,1.0453286617138033,0,1.276339069012125e-05,8.722490842490842e-05,0.19718739260913637,7.046229358162265e-12,1.9895029385443087e-12
9.995833333333334,2.2202564605058983,1,1.2133648035385062e-05,8.032576312576313e-05,0.23462518862151938,4.339756572968109e-12,1.5453749823705211e-12
10.0,4.848292161784146,1,3.284510289879439e-05,0.00033214456654456656,0.2622783796409408,5.273479739231417e-12,1.7610129386272168e-12
10.004166666666666,5.210045007510455,1,3.2452275664107826e-05,0.00033214456654456656,0.27369160591496555,5.256157400730636e-12,1.871675663143678e-12
10.008333333333333,4.089906056527794,1,1.0209830897080193e-05,8.180415140415141e-05,0.2933160995142875,3.4985298057100854e-12,1.7920181869482732e-12
10.0125,2.6310796398633407,1,1.0434210933073664e-05,8.22969474969475e-05,0.2484283817859862,6.818715007280367e-12,1.9741499314256824e-12
10.016666666666667,0.3080285235861506,0,1.4145118128747909e-05,0.00011235750915750915,0.16998002224981473,7.6128709743023e-12,1.9117153526296645e-12
10.020833333333334,0.23259971423278225,0,1.4675425497776057e-05,0.00011235750915750915,0.16720282222026478,6.290873221234758e-12,2.0250870920655415e-12
10.025,0.6506181554787411,0,1.6308072834459306e-05,0.00012812698412698411,0.1763892216390753,5.056013621651957e-12,1.8263264610585844e-12
10.029166666666667,0.16998319267782724,0,1.9816556970493887e-05,0.00015473797313797315,0.1549457019996272,4.7621157075998364e-12,1.7745836481476009e-12
10.033333333333333,-0.007841650981727177,0,1.6105152283261416e-05,0.00014537484737484735,0.15407419549617912,6.854650595238675e-12,1.9149132418457834e-12
10.0375,-0.7366321911425255,0,1.0970305297564022e-05,9.116727716727716e-05,0.14373316095305047,7.825514777239298e-12,1.905875324441804e-12
10.041666666666666,0.14298397183375622,0,1.15979759067752e-05,6.84986568986569e-05,0.1731762343095923,5.423476782645266e-12,1.7910635051131455e-12
10.045833333333333,3.999540145195502,1,1.2799898188809203e-05,7.835457875457876e-05,0.2887272278965815,4.958106502378023e-12,2.0834852672518523e-12
10.05,3.7585696384021254,1,1.685527028875526e-05,0.00016902905982905982,0.2653848574547173,7.082805892855755e-12,2.2843596361798153e-12
10.054166666666667,0.8192240065687733,0,1.5989367948121667e-05,0.00016902905982905982,0.17624567915106756,8.209603620662488e-12,2.1188164885702906e-12
10.058333333333334,-0.03728181541264641,0,2.2097398025522316e-05,0.0002518188034188034,0.13333265977958497,8.555122667844894e-12,2.0941892657790235e-12
10.0625,0.20440589890702787,0,2.29464702473757e-05,0.0002518188034188034,0.13997266425417057,6.657015527765494e-12,2.1657457835744336e-12
10.066666666666666,0.581752400519675,0,2.5016628476703028e-05,0.00025576117216117217,0.14914165878159505,5.6417894043117355e-12,1.955404649287071e-12
10.070833333333333,-0.9234271412807555,0,2.7340526649541982e-05,0.00025576117216117217,0.10104249180519861,5.579471348257963e-12,1.9274282353386326e-12
10.075,-1.9231705099167713,0,2.0121910646014894e-05,0.0002054959706959707,0.0837225383601073,5.579608649390659e-12,1.9791116671261233e-12
10.079166666666667,-2.0674341464443193,0,2.261691518459712e-05,0.0001862769230769231,0.07972190736499184,6.132480291685415e-12,1.7516886939628573e-12
10.083333333333334,-2.394819415104062,0,2.1589521565101996e-05,0.0001838129426129426,0.07095503876801651,4.9832118149424745e-12,1.4917633682675041e-12
10.0875,-0.6082380714712006,0,1.6703079406099066e-05,0.0001241846153846154,0.13807222920589868,5.111811766935972e-12,1.947911342308668e-12
10.091666666666667,3.955050635705629,1,2.0622192685270432e-05,0.0002449196581196581,0.2576966496458167,5.729348398554214e-12,2.280816665511369e-12
10.095833333333333,2.6849309300798394,1,2.4172212133609197e-05,0.0002449196581196581,0.21570056223716508,5.518306690457637e-12,2.0144504652472486e-12
10.1,-0.8751602950751383,0,2.306702671417109e-05,0.00022964297924297925,0.10987183610458123,5.671991989404492e-12,1.7705836164802344e-12
10.104166666666666,-1.2370820402535352,0,1.93736606162889e-05,0.00018676971916971918,0.10792752054174476,7.0121485267806635e-12,1.7741622115204047e-12
10.108333333333333,-2.027324586224734,0,1.3504130669280661e-05,0.00011038632478632478,0.09938506731436225,7.206916513038801e-12,1.9230684666786884e-12
10.1125,-2.245805229442163,0,1.1290326990754683e-05,7.391941391941392e-05,0.09964234347890763,6.591192663529411e-12,1.8556325402374126e-12
10.116666666666667,-2.3467001967679613,0,1.3630563821373128e-05,8.821050061050061e-05,0.09253121320811011,5.229464025855566e-12,2.0547405634909746e-12
10.120833333333334,-2.7023558973374184,0,1.2031600179068967e-05,8.821050061050061e-05,0.08306989828482103,4.498392980454529e-12,1.925125656493019e-12
10.125,-0.5399458986204466,0,3.00845598570405e-05,0.000270545054945055,0.10832195430410832,6.034857899537373e-12,1.8680493633589846e-12
10.129166666666666,-0.9672411217542375,0,3.0300954082588468e-05,0.000270545054945055,0.09506034391674545,5.747487076629658e-12,1.7845323871800334e-12
10.133333333333333,-2.688552995052522,0,1.0590360303762671e-05,7.194822954822956e-05,0.08698936541053004,6.30187003397558e-12,1.6004498822965497e-12
10.1375,-2.580337819594714,0,1.422624368152124e-05,0.00011482148962148962,0.0812244298007449,7.029378623158836e-12,1.6538216830605476e-12
10.141666666666667,-2.6095371539035472,0,1.4003944957544821e-05,0.00011482148962148962,0.08052833440516552,7.395358709259425e-12,1.5706515436805506e-12
10.145833333333334,-2.2740335781578818,0,1.555925774300111e-05,0.000159173137973138,0.08335784126048068,7.1077477045292595e-12,1.4574843457280938e-12
10.15,-2.664481894203662,0,1.743368209881848e-05,0.000159173137973138,0.06975368997611706,4.890663132874863e-12,1.5184092572789117e-12
10.154166666666667,-2.1691611324888505,0,1.5302001363700365e-05,0.00010890793650793651,0.09365493690477567,4.242007443245079e-12,1.4857429860079546e-12
10.158333333333333,-2.5527234841813327,0,1.6304203207773388e-05,0.00011038632478632478,0.08083269647181762,4.915490228788199e-12,1.4563509397146033e-12
10.1625,-2.28362692204769,0,2.0240567792174246e-05,0.00016212991452991453,0.07851153917076223,4.496727927646832e-12,1.6722890865045701e-12
10.166666666666666,-2.4057990199220565,0,1.867523199266647e-05,0.00016212991452991453,0.07616205299523804,4.041649789467506e-12,1.9162982523536035e-12
10.170833333333333,-2.1292660601266973,0,1.30465881502303e-05,8.771770451770452e-05,0.09976681024462875,4.007746775923488e-12,1.961862844501642e-12
10.175,-1.740666750420438,0,1.1736564052153228e-05,8.673211233211233e-05,0.1129486869548464,4.671376189289969e-12,1.946129025265035e-12
10.179166666666667,-2.124435642436486,0,9.69231854198646e-06,6.554188034188034e-05,0.10591465284167734,5.786160942828792e-12,2.328733846780193e-12
10.183333333333334,-1.8717055313206266,0,1.0848621037392062e-05,9.116727716727716e-05,0.10912217850132346,6.128921918014254e-12,2.1497310698142038e-12
10.1875,-2.2502306011457858,0,1.0835972277962538e-05,9.116727716727716e-05,0.0975553271290897,6.263460985681638e-12,1.86076528986918e-12
10.191666666666666,-1.290661261709637,0,1.2326839772274944e-05,7.934017094017094e-05,0.12719897087367382,6.6455607629586606e-12,1.8128676399750395e-12
10.195833333333333,0.2130972110270013,0,3.387920976409341e-05,0.00035629157509157506,0.11628755132195172,7.976230571067815e-12,1.8416137606794094e-12
10.2,-0.7519035536407455,0,5.2295324764688314e-05,0.00039423687423687426,0.06526810697198791,6.019531420963314e-12,1.925009886787335e-12
10.204166666666667,0.3689003512558038,0,4.177952973698052e-05,0.0003631907203907204,0.11310898325498632,4.437895913869666e-12,2.2642581088936662e-12
10.208333333333334,-1.8320141145091957,0,9.023109645471747e-06,6.307789987789988e-05,0.11578852943014636,4.2891419905213264e-12,2.4353162268206964e-12
10.2125,-1.4097067448027927,0,7.955648186982837e-06,6.012112332112332e-05,0.13005552151952327,6.024426717609641e-12,2.23964822720698e-12
10.216666666666667,1.252572363805922,0,8.2174275680964e-06,6.012112332112332e-05,0.21125544302995614,5.798406595893386e-12,1.9033059913060466e-12
10.220833333333333,-0.5024795541836529,0,9.385494796571705e-06,5.8642735042735044e-05,0.15673962250077034,4.2922693826771645e-12,1.728912959990642e-12
10.225,-2.745600475351984,0,9.707394256487612e-06,6.061391941391941e-05,0.0875742086672967,3.86965332998449e-12,1.790683332808665e-12
10.229166666666666,-2.966558357158472,0,9.065206268721872e-06,5.814993894993895e-05,0.08172124172054646,4.025412527558405e-12,1.6345480875855684e-12
10.233333333333333,4.750781784040409,1,2.4418756345613624e-05,0.0002873001221001221,0.27288582564437863,6.2719766988877654e-12,4.3162489012070355e-12
10.2375,7.257869134434242,1,3.417684353579474e-05,0.0003124327228327229,0.33749117780920745,6.901459919902102e-12,1.0004335484773285e-11
10.241666666666667,2.3829254513921874,1,2.630135016331093e-05,0.00030651916971916976,0.19616740441984976,5.029858364590723e-12,7.2702263594050065e-12
10.245833333333334,-0.3815970185221813,0,2.310925779371616e-05,0.0002932136752136752,0.1162536349248435,6.986382833506318e-12,5.0460028857751795e-12
10.25,0.46532951237167586,0,3.0107919491494695e-05,0.00029715604395604396,0.13541745812337252,1.5473104530414363e-11,8.058190124022868e-12
10.254166666666666,1.172977187236958,0,2.7889347585284363e-05,0.0002804009768009768,0.16131602136439221,1.0565578414063598e-11,4.2435671653407e-12
10.258333333333333,-1.65072059737053,0,1.972719111704163e-05,0.00015079560439560437,0.09987262723339727,3.1934533378226596e-12,2.049568456189989e-12
10.2625,-2.874118698111278,0,1.290654030543725e-05,8.328253968253969e-05,0.07771331459501288,2.8354127596586915e-12,1.8878199427043586e-12
10.266666666666667,-2.418995825335862,0,1.7357767001458264e-05,0.00011925665445665446,0.08277842354589793,2.80684173749088e-12,1.96286763456543e-12
10.270833333333334,-3.4123867177685456,0,1.721382183082605e-05,0.00011925665445665446,0.052520856503669666,2.716146909931062e-12,1.7065586054882258e-12
10.275,-3.5150627457729837,0,1.1981233292585688e-05,9.363125763125763e-05,0.05751608144876488,2.9505095530525132e-12,1.7593107903173466e-12
10.279166666666667,-4.11086201482623,0,8.592901167774404e-06,5.864273504273504e-05,0.04707143236993492,2.801974090191574e-12,1.8474637277480632e-12
10.283333333333333,-3.6283511087164526,0,8.757684921607106e-06,6.406349206349206e-05,0.060944140803537605,4.1998111722503385e-12,2.2780441684646195e-12
10.2875,-1.8465925485885504,0,1.4576503194355586e-05,8.87032967032967e-05,0.10692246197209063,4.575133767241527e-12,2.4746805008912144e-12
10.291666666666666,-1.6389907135194333,0,1.446336236813288e-05,8.87032967032967e-05,0.11337272498464694,2.8989555329877833e-12,1.8605721604508087e-12
10.295833333333333,-4.099678044961824,0,8.772455723799118e-06,6.406349206349206e-05,0.046514427023004366,2.6628991996596817e-12,1.8530723012804263e-12
10.3,-4.233320853987793,0,8.399548573664803e-06,6.406349206349206e-05,0.04275717818592903,5.25184451146851e-12,2.2788730785030337e-12
10.304166666666667,-4.147678087710306,0,7.972472017180544e-06,5.9135531135531134e-05,0.04642797504592305,5.799676658443541e-12,2.101006793700808e-12
10.308333333333334,-4.186940759425277,0,7.296758138536023e-06,5.568595848595848e-05,0.04629682635410653,4.369598164515709e-12,1.941535499470078e-12
10.3125,-4.027120003657413,0,7.592241067730636e-06,5.568595848595848e-05,0.05092341274428453,5.546930546692609e-12,2.042915125864313e-12
10.316666666666666,-3.537794881599972,0,8.193956814227469e-06,5.568595848595848e-05,0.06535722210581842,6.593928528695179e-12,2.105327564204955e-12
10.320833333333333,-3.8423499961940446,0,8.2257068745707e-06,5.568595848595848e-05,0.05601355974819289,4.699490027963739e-12,1.7616540331484126e-12
10.325,-3.758704192555384,0,8.090281813363212e-06,5.568595848595848e-05,0.05869209310710066,3.691285522808705e-12,1.5172146489775595e-12
10.329166666666667,-3.5100579879223868,0,8.077513582302558e-06,5.322197802197802e-05,0.06664516680762766,4.391133992492781e-12,1.7160909943012446e-12
10.333333333333334,-3.3607334888726146,0,8.051694874084772e-06,6.061391941391941e-05,0.0702264689932296,6.0676752068882515e-12,2.2042198121533834e-12
10.3375,-3.672267275920127,0,8.321056149906092e-06,5.814993894993895e-05,0.06079508087261122,6.198676860362885e-12,2.2322812167652604e-12
10.341666666666667,-3.2806360193595476,0,8.614255814157488e-06,6.84986568986569e-05,0.07110152699181493,6.110692244895632e-12,1.844332186116899e-12
10.345833333333333,-3.490367573226811,0,9.609667787738974e-06,6.84986568986569e-05,0.06380412401529875,6.355421772983212e-12,1.982903790110178e-12
10.35,-3.96019269060956,0,9.329938830852655e-06,6.751306471306472e-05,0.04981591107046056,4.475488781894544e-12,1.7182533789230347e-12
10.354166666666666,-3.001631853551646,0,1.2504415989959934e-05,9.757362637362638e-05,0.07221868676941764,5.604623240333687e-12,2.1424954466478562e-12
10.358333333333333,-1.0389685895380527,0,2.2144396192582895e-05,0.00024294847374847374,0.10386292189246615,5.8321349981176235e-12,3.808762736439163e-12
10.3625,1.9035526186615659,1,2.4688649797253675e-05,0.00024294847374847374,0.19161163240838822,5.887748314667797e-12,3.75330222525406e-12
10.366666666666667,0.1033155272273425,0,1.896838339242524e-05,0.00011137191697191696,0.1595778560770323,4.561077057713058e-12,2.3364539998212584e-12
10.370833333333334,0.4208233829240484,0,1.591764568024067e-05,0.00010397997557997558,0.17300259230549067,4.240093747404684e-12,2.450666338172683e-12
10.375,1.7798827185966397,1,1.496088816259479e-05,0.00010397997557997558,0.21542057586129723,4.674429697344524e-12,2.6371395857466368e-12
10.379166666666666,0.9794504164800855,0,1.381323161057961e-05,8.722490842490843e-05,0.19424183207387768,6.698364389079908e-12,2.640347273405931e-12
10.383333333333333,0.33981594074036625,0,1.706258862863037e-05,0.00011137191697191696,0.1685009606303232,7.363613623016462e-12,2.5296877667509723e-12
